x,y,action,reward,points,fuel
6,6,-1,0.0,0.0,50.0
5,6,0,-0.9556338787078857,0.0,49.79999923706055
4,6,0,0.17136117815971375,0.0,49.52058410644531
3,6,0,0.7763314247131348,0.0,49.32058334350586
3,7,3,0.9083268642425537,0.0,49.120582580566406
3,8,3,1.4963871240615845,0.0,48.88445281982422
3,9,3,1.498928189277649,0.0,48.67373275756836
4,9,1,-0.6213203072547913,0.0,48.473731994628906
5,9,1,-0.8786796927452087,0.0,48.27373123168945
6,9,1,-0.013644469901919365,0.0,47.937286376953125
5,9,0,0.0,0.0,47.73728561401367
5,8,2,-1.2532941102981567,0.0,47.43075180053711
4,8,0,0.8885385990142822,0.0,47.230751037597656
4,9,3,1.2327816486358643,0.0,47.0307502746582
4,10,3,0.6160383224487305,0.0,46.777931213378906
4,9,2,-0.6213203072547913,0.0,46.57793045043945
4,10,3,0.6160383224487305,0.0,46.325111389160156
4,9,2,-0.6213203072547913,0.0,46.1251106262207
4,10,3,0.6160383224487305,0.0,45.872291564941406
3,10,0,0.6408167481422424,2.5,45.62147903442383
3,9,2,-0.8885385990142822,2.5,45.421478271484375
4,9,1,0.8885385990142822,2.5,45.22147750854492
5,9,1,0.3541020154953003,2.5,45.02147674560547
5,10,3,1.4881397485733032,2.5,44.70287322998047
6,10,1,-0.6225073337554932,2.5,44.49100112915039
6,9,2,-0.8792768716812134,2.5,44.285030364990234
7,9,1,1.5,2.5,44.08502960205078
8,9,1,-1.4108805656433105,5.0,43.859493255615234
8,10,3,0.6649103164672852,5.0,43.65949249267578
8,9,2,-0.677161693572998,5.0,43.336978912353516
8,8,2,-0.9556338787078857,5.0,43.13697814941406
7,8,0,0.9535377025604248,5.0,42.916015625
7,9,3,1.1635973453521729,5.0,42.695125579833984
7,10,3,0.8877829313278198,5.0,42.48756790161133
7,11,3,0.3541020154953003,5.0,42.287567138671875
6,11,0,1.4972931146621704,5.0,42.06049728393555
5,11,0,-8.903488159179688,7.5,41.860496520996094
6,11,1,-0.9291937351226807,7.5,41.6268424987793
7,11,1,-1.0199260711669922,7.5,41.426841735839844
8,11,1,-1.0982205867767334,7.5,41.20439910888672
8,10,2,1.0959763526916504,7.5,41.004398345947266
8,9,2,1.0076746940612793,7.5,40.681884765625
8,8,2,0.9258284568786621,7.5,40.48188400268555
8,9,3,-0.9325672388076782,7.5,40.21449661254883
7,9,0,1.1013951301574707,7.5,40.014495849609375
7,8,2,1.0125467777252197,7.5,39.81449508666992
7,9,3,-1.014635682106018,7.5,39.593605041503906
7,8,2,1.0125467777252197,7.5,39.39360427856445
7,9,3,-1.014635682106018,7.5,39.17271423339844
7,10,3,-1.102150797843933,7.5,38.96515655517578
8,10,1,-1.0199260711669922,7.5,38.76515579223633
8,11,3,-1.107050895690918,7.5,38.454410552978516
7,11,0,1.0959763526916504,7.5,38.25440979003906
7,11,3,0.0,7.5,38.05440902709961
8,11,1,-1.0982205867767334,7.5,37.831966400146484
8,11,3,0.0,7.5,37.63196563720703
7,11,0,1.0959763526916504,7.5,37.43196487426758
6,11,0,1.0172191858291626,7.5,37.20489501953125
5,11,0,0.9258284568786621,7.5,37.0048942565918
4,11,0,0.8084026575088501,7.5,36.787906646728516
3,11,0,0.6681421399116516,7.5,36.572059631347656
3,10,2,1.3596279621124268,7.5,36.35479736328125
2,10,0,0.5753474235534668,7.5,36.15354537963867
2,11,3,-1.4359993934631348,7.5,35.9268684387207
2,11,3,0.0,7.5,35.72686767578125
1,11,0,0.31356310844421387,7.5,35.5268669128418
1,11,3,0.0,7.5,35.326866149902344
1,11,3,0.0,7.5,35.12686538696289
2,11,1,-0.3211404085159302,7.5,34.85109329223633
2,10,2,1.4333317279815674,7.5,34.651092529296875
3,10,1,-0.5754725933074951,7.5,34.45109176635742
3,9,2,1.31587815284729,7.5,34.25109100341797
4,9,1,-0.8582589626312256,7.5,34.051090240478516
3,9,0,0.8542349934577942,7.5,33.810848236083984
2,9,0,0.6686804294586182,7.5,33.61084747314453
2,8,2,1.3694636821746826,7.5,33.41005325317383
1,8,0,0.5178672075271606,7.5,33.15326690673828
1,7,2,1.4397752285003662,7.5,32.938602447509766
1,8,3,-1.44124174118042,7.5,32.73860168457031
1,9,3,-1.4648410081863403,7.5,32.528900146484375
1,8,2,1.4638710021972656,7.5,32.32889938354492
1,7,2,1.4397752285003662,7.5,32.114234924316406
0,7,0,0.23877178132534027,7.5,31.867786407470703
0,6,2,1.5,7.5,31.66778564453125
1,6,1,-0.3590286672115326,7.5,31.41851806640625
2,6,1,-0.8885385990142822,7.5,31.218517303466797
2,5,2,0.8838571310043335,7.5,30.971702575683594
3,5,1,-0.8889173865318298,7.5,30.767913818359375
2,5,0,0.8885385990142822,7.5,30.567913055419922
3,5,1,-0.8889173865318298,7.5,30.364124298095703
3,4,2,0.8885385990142822,7.5,30.16412353515625
3,5,3,-0.8981164693832397,7.5,29.868343353271484
2,5,0,0.8885385990142822,7.5,29.66834259033203
2,4,2,1.2327816486358643,7.5,29.468341827392578
2,5,3,-1.2364708185195923,7.5,29.231449127197266
1,5,0,1.2327816486358643,7.5,29.031448364257812
1,4,2,0.6213203072547913,7.5,28.83144760131836
0,4,0,1.8753459453582764,10.0,28.59811019897461
0,5,3,-1.2327816486358643,10.0,28.398109436035156
0,5,0,0.0,10.0,28.198108673095703
0,5,0,0.0,10.0,27.99810791015625
0,4,2,1.2222459316253662,10.0,27.6927490234375
0,4,0,0.0,10.0,27.492748260498047
0,4,0,0.0,10.0,27.292747497558594
0,3,2,0.6213203072547913,10.0,27.09274673461914
1,3,1,2.495455741882324,12.5,26.84730339050293
