,ratios,policy_loss1,policy_loss2,policy_loss,value_loss,loss_hist
0,0.9995236396789551,-5.935208173468709e-05,0.0010627344017848372,0.017475346103310585,4.758840084075928,2.196566104888916
1,0.9966732263565063,-0.00010477945761522278,0.005570720881223679,0.09041660279035568,4.635241508483887,2.2077081203460693
2,0.9985789060592651,-5.197263817535713e-05,0.000609538983553648,0.05430937930941582,4.678559303283691,2.1932597160339355
3,1.0003252029418945,-5.980698551866226e-05,0.00230458565056324,0.02282443828880787,4.653504848480225,2.149247646331787
4,0.9978982210159302,0.001625325414352119,-0.0028142174705863,0.04934413731098175,3.269774913787842,1.5118292570114136
5,0.997178316116333,0.0016907615354284644,-0.0047094556502997875,0.05187976360321045,3.273176431655884,1.5160655975341797
6,0.9973849654197693,0.0016311256913468242,-0.0062898509204387665,0.052518926560878754,3.2966091632843018,1.52842116355896
7,0.9979199767112732,0.0015473522944375873,-0.006191757973283529,0.05257193371653557,3.2610538005828857,1.5106964111328125
8,0.998894989490509,-0.002976169576868415,-0.010821818374097347,0.049905210733413696,3.016017436981201,1.386770486831665
9,0.9980008006095886,-0.0028482810594141483,-0.009643257595598698,0.04889765754342079,2.9957101345062256,1.375609278678894
10,0.996816873550415,-0.002670323010534048,-0.008454541675746441,0.048552799969911575,2.949955463409424,1.3523870706558228
11,0.9958610534667969,-0.0025252103805541992,-0.007707251235842705,0.04860572889447212,2.9546515941619873,1.354788064956665
12,0.9978245496749878,-7.811315299477428e-05,-0.0008786316611804068,0.027207965031266212,3.923841953277588,1.809784173965454
13,0.9976645112037659,-6.319199019344524e-05,-0.0011347450781613588,0.026196543127298355,3.91813325881958,1.8059184551239014
14,0.9973745942115784,-4.2724150262074545e-05,-0.0012921260204166174,0.02572665922343731,3.8911445140838623,1.7919541597366333
15,0.9973149299621582,-3.1405761546920985e-05,-0.0011648401850834489,0.02572256699204445,3.866475820541382,1.7796157598495483
16,1.0006792545318604,6.241923256311566e-05,-0.0035163648426532745,0.019477523863315582,3.47153639793396,1.5719945430755615
17,1.0004339218139648,8.934755169320852e-05,-0.003585105761885643,0.01828334666788578,3.4873688220977783,1.5787166357040405
18,1.0003087520599365,0.00011181100853718817,-0.0033649879042059183,0.017767926678061485,3.4905598163604736,1.5797966718673706
19,1.0007779598236084,8.950239134719595e-05,-0.0028677417431026697,0.017827246338129044,3.479865074157715,1.5745086669921875
20,0.9995273947715759,-0.0001637495879549533,0.0010204979917034507,0.0042596859857439995,4.17323112487793,1.9032069444656372
21,0.9996554851531982,-0.00014386481780093163,0.0008449871093034744,0.0037402340676635504,4.179257869720459,1.9057010412216187
22,1.0000931024551392,-0.00010470088454894722,0.0007251462666317821,0.003986508585512638,4.178954124450684,1.9057954549789429
23,1.000529170036316,-6.715828931191936e-05,0.0007396385190077126,0.003759316634386778,4.173365592956543,1.9027739763259888
24,0.9986675977706909,0.0001428969990229234,0.002446150640025735,0.0005072997300885618,4.169922351837158,1.8964343070983887
25,0.9989845156669617,0.0002098952973028645,0.002808047691360116,0.0008868009899742901,4.159271717071533,1.8914885520935059
26,0.9985963702201843,0.00011777452164096758,0.0025637734215706587,0.0007030352717265487,4.150994777679443,1.8871662616729736
27,0.9984032511711121,7.589744927827269e-05,0.002051409799605608,0.0005081942654214799,4.144259452819824,1.883603811264038
28,0.9994168281555176,0.00011644427286228165,0.0006337357917800546,0.00022275937953963876,4.822020053863525,2.2212002277374268
29,1.0002497434616089,0.0002704760408960283,0.0006925202906131744,0.0001995053462451324,4.75632381439209,2.188328981399536
30,1.0010687112808228,0.0004242515715304762,0.0006834400119259953,0.0005435534403659403,4.700927257537842,2.1609747409820557
31,1.0004116296768188,0.00030385860009118915,0.0007332604727707803,0.00042065841262228787,4.6629180908203125,2.1418471336364746
32,0.9999363422393799,0.00032288997317664325,0.00027773689362220466,-0.00023147986212279648,5.337038040161133,2.477707862854004
33,1.0001684427261353,0.0003602080687414855,0.0006634662859141827,-0.0002407841238891706,5.3088555335998535,2.4636073112487793
34,1.00045907497406,0.0004131319874431938,0.0017158479895442724,3.546657899278216e-05,5.298333168029785,2.458622455596924
35,1.000175952911377,0.00035880604991689324,0.0008903159759938717,-0.00020981859415769577,5.300686359405518,2.4595537185668945
36,0.9998690485954285,0.00010497355833649635,0.00022781996813137084,-6.369594484567642e-05,3.9810094833374023,1.8007653951644897
37,0.9996650815010071,7.383112097159028e-05,0.0001756053534336388,-3.7801306461915374e-05,3.956085681915283,1.7883293628692627
38,0.9995601177215576,5.8299392549088225e-05,0.00021850909979548305,0.0001615292567294091,3.9012506008148193,1.7611111402511597
39,0.9997060298919678,8.463869016850367e-05,0.00031427168869413435,1.894978413474746e-05,3.900540351867676,1.7606134414672852
40,1.0000944137573242,-5.692680133506656e-05,-4.1624734876677394e-05,6.0998412664048374e-05,5.025913238525391,2.3224282264709473
41,1.0021448135375977,0.00030611298279836774,5.053159475210123e-05,0.0006363595020957291,4.857048988342285,2.2385711669921875
42,1.0021717548370361,0.00029008908313699067,0.0004657978715840727,0.0019402928883209825,4.781364440917969,2.202033042907715
43,1.0014711618423462,0.0001543905382277444,-7.100432412698865e-05,0.0004662978753913194,4.787111759185791,2.203432559967041
44,1.000932216644287,-8.952092321123928e-05,0.0006273385370150208,0.004529007710516453,4.820827007293701,2.2273502349853516
45,0.9990599751472473,-0.0001966422569239512,0.0008800262003205717,0.007752187550067902,4.8225579261779785,2.2314388751983643
46,0.999765157699585,-0.00015537621220573783,0.0008357329643331468,0.004958726931363344,4.83949089050293,2.237111806869507
47,1.0008387565612793,-9.295593918068334e-05,0.0005257665179669857,0.003493206575512886,4.831851005554199,2.2318265438079834
48,1.0022406578063965,0.00016749468341004103,0.00038638326805084944,-4.205092409392819e-06,4.858713150024414,2.2399518489837646
49,1.0018209218978882,0.00010711143113439903,0.0003735710633918643,0.00010461358760949224,4.7349395751953125,2.1781740188598633
50,1.0018730163574219,9.401615534443408e-05,0.00032961275428533554,9.472782403463498e-05,4.751014232635498,2.186201333999634
51,1.001821517944336,8.28337506391108e-05,0.00030998646980151534,0.00011416179040679708,4.737634658813477,2.1795310974121094
52,1.0008926391601562,3.196077886968851e-05,2.832400605257135e-05,-4.984429324395023e-06,4.082255840301514,1.8511884212493896
53,1.0006777048110962,3.620374991442077e-05,3.254015973652713e-05,-9.28331064642407e-06,4.068758964538574,1.844435691833496
54,1.0002546310424805,4.3481370084919035e-05,0.00013613908959086984,0.00024920643772929907,3.956728219985962,1.788678765296936
55,1.0002901554107666,4.245318268658593e-05,8.350185089511797e-05,1.458509700569266e-06,4.212209224700928,1.9161715507507324
56,0.9995760917663574,-1.4339198969537392e-05,-1.4547106729878578e-05,5.6260021665366367e-05,4.67990779876709,2.149662494659424
57,0.998473584651947,-8.810393774183467e-05,-0.00010984521213686094,0.0002818227221723646,4.744773864746094,2.182321071624756
58,0.9978470206260681,-0.00012905432959087193,-0.0002920631959568709,0.0008989160996861756,4.831241130828857,2.2261717319488525
59,0.9981487989425659,-0.00010422033665236086,-0.0002532459911890328,0.0009108394151553512,4.865742206573486,2.243434190750122
60,1.0002737045288086,8.099882688838989e-05,7.556234777439386e-05,3.2000295959733194e-06,5.465758800506592,2.5422372817993164
61,1.001225233078003,0.00019495542801450938,0.00019976371550001204,-0.00015826978778932244,5.4694037437438965,2.543898344039917
62,1.0020556449890137,0.00029277231078594923,0.0006095932330936193,0.0005347334663383663,5.46503210067749,2.542405605316162
63,1.001842975616455,0.00027503567980602384,-0.00014698256563860923,0.0014693494886159897,5.454766273498535,2.5382072925567627
